tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,42.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.png,Fibre,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,Protein,0,g,per_serving (1 SERV. 47g),protein,0,,per_serving,unit: got  expected g
incorrect,45_1.png,Fat,0,g,per_serving (1 SERV. 47g),fat,0,,per_serving,unit: got  expected g
incorrect,45_1.png,Carbohydrate,44,g,per_serving (1 SERV. 47g),carbohydrate,44,,per_serving,unit: got  expected g
incorrect,45_1.png,Sugars,18,g,per_serving (1 SERV. 47g),sugars,18,,per_serving,unit: got  expected g
incorrect,45_1.png,Fibre,0,g,per_serving (1 SERV. 47g),fibre,0,,per_serving,unit: got  expected g
incorrect,45_1.png,Saturated Fats,0,g,per_serving (1 SERV. 47g),saturated fat,0,,per_serving,unit: got  expected g
missing,45_1.png,Energy,736,kJ,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,Energy,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Protein,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Carbohydrate,94,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Sugars,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Fibre,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,Sodium,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.png,Energy,1567,kJ,per_100g,Energy,1567,kj/kcal,per_100g,unit: got kj/kcal expected kJ
incorrect,45_2.png,Sugars,38,g,per_100g,Of which sugars,38,g,per_100g,nutrient: no match
missing,45_2.png,Energy,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,51.png,Fat,< 0.5,g,per_100g,Fat Matieres grassesVetten,<0.5,g,per_100g,nutrient: no match
incorrect,51.png,Carbohydrate,84,g,per_100g,CarbohydrateKohlenhydrateGlucidesKoolhydraten,84,g,per_serving,nutrient: no match | context: got per_serving expected per_100g
incorrect,51.png,Protein,6.7,g,per_100g,ProteinEiweiBProtéinesElwitten,6.7,g,per_serving,nutrient: no match | context: got per_serving expected per_100g
incorrect,51.png,Salt,0.13,g,per_100g,SaltSalzSelZout,0.13,g,per_100g,nutrient: no match
incorrect,51.png,Fat,< 0.5,g,per_serving (60 g),Fat Fett Matieres grassesVetten,<0.5,g,per_100g,nutrient: no match | context: got per_100g expected per_serving (60 g)
incorrect,51.png,Energy,1541,kJ,per_100g,Energy kJ (kcal),1541,925,per_serving,nutrient: no match | unit: got 925 expected kJ | context: got per_serving expected per_100g
incorrect,51.png,Energy,363,kcal,per_100g,Energy kJ (kcal),1541 (363),925 (218),per_serving,nutrient: no match | qty: got 1541 (363) expected 363 | unit: got 925 (218) expected kcal | context: got per_serving expected per_100g
missing,51.png,Saturated Fats,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Sugars,62,g,per_100g,,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,51.png,Energy,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Carbohydrate,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Protein,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Salt,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,53.png,Energy,925,kJ,per_serving (60 g),Energy,925,g,per_100g,unit: got g expected kJ | context: got per_100g expected per_serving (60 g)
incorrect,53.png,Carbohydrate,84,g,per_100g,Carbohydrate,37,g,per_100g,qty: got 37 expected 84
incorrect,53.png,Salt,0.13,g,per_100g,Salt,0.21,mg,per_100g,qty: got 0.21 expected 0.13 | unit: got mg expected g
missing,53.png,Energy,1541,kJ,per_100g,,,,,nutrient not found in predictions
missing,53.png,Energy,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,53.png,Saturated Fats,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.png,Sugars,62,g,per_100g,,,,,nutrient not found in predictions
missing,53.png,Energy,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Fat,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Saturated Fats,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Carbohydrate,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Sugars,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Protein,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Salt,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.png,Vitamin B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,56.jpeg,Fat,4.3,g,per_100g,Fat,3.67,g,per_100g,qty: got 3.67 expected 4.3
missing,56.jpeg,Energy,383,kcal,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Energy,1604,kJ,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Carbohydrate,3.67,g,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Energy,23,kcal,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Energy,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Protein,4.99,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Carbohydrate,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Fat,0.26,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Energy,383,kcal,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Energy,1604,kJ,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Carbohydrate,3.67,g,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Fat,4.3,g,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Energy,23,kcal,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Energy,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Protein,4.99,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Carbohydrate,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Fat,0.26,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
incorrect,59.png,Vitamin C,300,mg,per_100g (100 g Pulver),Vitamin C,150 µg,µg,per_100g,qty: got 150 µg expected 300 | unit: got µg expected mg
incorrect,59.png,Vitamin E,50,mg α-TE,per_100g (100 g Pulver),Vitamin E,10 mg -TE,mg,per_100g,qty: got 10 mg -TE expected 50 | unit: got mg expected mg α-TE
incorrect,59.png,Energy,1391,kJ,per_100g (100 g Pulver),Energy/Brennwert,1391 kj,kj,per_serving,nutrient: no match | qty: got 1391 kj expected 1391 | context: got per_serving expected per_100g (100 g Pulver)
incorrect,59.png,Protein,0.7,g,per_100g (100 g Pulver),EiweiB/Protein,0.7 g,g,per_serving,nutrient: no match | qty: got 0.7 g expected 0.7 | context: got per_serving expected per_100g (100 g Pulver)
incorrect,59.png,Carbohydrate,66.6,g,per_100g (100 g Pulver),Kohlhydrate/Carbohydrate,66.6 g,g,per_100g,nutrient: no match | qty: got 66.6 g expected 66.6
incorrect,59.png,Sugars,64.4,g,per_100g (100 g Pulver),davon Zucker / of which Sugars,64.4 g,g,per_100g,nutrient: no match | qty: got 64.4 g expected 64.4
incorrect,59.png,Fat,0.3,g,per_100g (100 g Pulver),Fett/Fat,0.3 g,g,per_100g,nutrient: no match | qty: got 0.3 g expected 0.3
incorrect,59.png,Fibre,25,g,per_100g (100 g Pulver),Ballaststoffe / Fibre,5 g,g,per_100g,nutrient: no match | qty: got 5 g expected 25
incorrect,59.png,Sodium,<0.1,g,per_100g (100 g Pulver),Natrium / Sodium,5 g,g,per_100g,nutrient: no match | qty: got 5 g expected <0.1
incorrect,59.png,Selenium,150,µg,per_100g (100 g Pulver),Selen / Selenium,<0.1 g,g,per_100g,nutrient: no match | qty: got <0.1 g expected 150 | unit: got g expected µg
incorrect,59.png,Vitamin A,1667,µg RE,per_100g (100 g Pulver),Vitamin A (aus/from Provitamin A),50 mg α-CE,mg,per_100g,nutrient: no match | qty: got 50 mg α-CE expected 1667 | unit: got mg expected µg RE
incorrect,59.png,Vitamin A,333,µg RE,per_daily_dose (1 Portion = 20 g Pulver),Vitamin A (aus/from Provitamin A),1667 µg RE,µg,per_100g,nutrient: no match | qty: got 1667 µg RE expected 333 | unit: got µg expected µg RE | context: got per_100g expected per_daily_dose (1 Portion = 20 g Pulver)
missing,59.png,Energy,330,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fructose,63.7,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Saturated Fats,<0.3,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Energy,278,kJ,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Energy,66,kcal,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Protein,0.14,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Carbohydrate,13.3,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Sugars,12.9,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fructose,12.7,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fat,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Saturated Fats,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Fibre,5,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Sodium,<0.02,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Selenium,30,µg,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Vitamin C,60,mg,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
incorrect,61.png,Energy,1424,kJ,per_100g,Energy,1424,kj,per_serving,context: got per_serving expected per_100g
incorrect,61.png,Sugars,14.6,g,per_serving (30 g),Sugars,14.5,g,per_serving,qty: got 14.5 expected 14.6
incorrect,61.png,Protein,0.2,g,per_serving (30 g),Protein,0.52,g,per_serving,qty: got 0.52 expected 0.2
incorrect,61.png,Magnesium,75,mg,per_serving (30 g),Magnesium,333.3,mg,per_serving,qty: got 333.3 expected 75
incorrect,61.png,Potassium,100,mg,per_serving (30 g),Potassium,166.7,mg,per_serving,qty: got 166.7 expected 100
incorrect,61.png,Salt,0.52,g,per_serving (30 g),Salt,75,mg,per_serving,qty: got 75 expected 0.52 | unit: got mg expected g
missing,61.png,Energy,102,kcal,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.png,Saturated Fats,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.png,Energy,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,61.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Carbohydrate,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Sugars,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Protein,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Salt,1.73,g,per_100g,,,,,nutrient not found in predictions
missing,61.png,Magnesium,250,mg,per_100g,,,,,nutrient not found in predictions
missing,61.png,Potassium,333.3,mg,per_100g,,,,,nutrient not found in predictions
missing,61.png,Calcium,166.7,mg,per_100g,,,,,nutrient not found in predictions
incorrect,63.png,Calcium,166.7,mg,per_100g,Calcium,166.7,mg,per_serving,context: got per_serving expected per_100g
incorrect,63.png,Energy,1424,kJ,per_100g,Energy,1424,kcal,per_serving,unit: got kcal expected kJ | context: got per_serving expected per_100g
incorrect,63.png,Protein,0.2,g,per_serving (30 g),Protein,0.52,g,per_serving,qty: got 0.52 expected 0.2
incorrect,63.png,Magnesium,75,mg,per_serving (30 g),Magnesium,100,mg,per_serving,qty: got 100 expected 75
incorrect,63.png,Potassium,100,mg,per_serving (30 g),Potassium,313.3,mg,per_serving,qty: got 313.3 expected 100
incorrect,63.png,Salt,0.52,g,per_serving (30 g),Salt,75,mg,per_serving,qty: got 75 expected 0.52 | unit: got mg expected g
missing,63.png,Energy,102,kcal,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Fat,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Saturated Fats,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Sugars,14.6,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Calcium,50,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.png,Energy,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,63.png,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Saturated Fats,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Carbohydrate,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Sugars,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Protein,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Salt,1.73,g,per_100g,,,,,nutrient not found in predictions
missing,63.png,Magnesium,250,mg,per_100g,,,,,nutrient not found in predictions
missing,63.png,Potassium,333.3,mg,per_100g,,,,,nutrient not found in predictions
incorrect,64.png,Folic Acid,80,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Folsäure/folic acid,80,μg,per_daily_dose,nutrient: no match
incorrect,64.png,Zinc,3.0,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Zinc/zinc,3.0,mg,per_daily_dose,nutrient: no match
missing,64.png,Vitamin C,50,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,,,,nutrient not found in predictions
missing,64.png,Vitamin B2,0.6,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,,,,nutrient not found in predictions
missing,64.png,Vitamin B6,0.6,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,,,,nutrient not found in predictions
missing,64.png,Vitamin B12,2.0,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),,,,,nutrient not found in predictions
missing,67.jpeg,Colecalciferol,25,µg,per_serving (Jede Tablette),,,,,nutrient not found in predictions
missing,67.jpeg,Vitamin D3,1000,I.E.,per_serving (Jede Tablette),,,,,nutrient not found in predictions
missing,67.jpeg,Colecalciferol,0.025,mg,per_daily_dose (Tagesdosis bis zu 1000 I.E.),,,,,nutrient not found in predictions
missing,67.jpeg,Vitamin D3,1000,I.E.,per_daily_dose (Tagesdosis bis zu 1000 I.E.),,,,,nutrient not found in predictions
incorrect,68.jpeg,Protein,84,g,per_100g,Protein,84,g,per_serving,context: got per_serving expected per_100g
incorrect,68.jpeg,Salt,0.42,g,per_100g,Salt / Salz / Zout / Sale,0.42,g,per_serving,nutrient: no match | context: got per_serving expected per_100g
incorrect,68.jpeg,Protein,20,g,per_serving (24 g),prter(e/Ehws8/Proteines/Eiwtten/Proteinas,64,g,per_100g,nutrient: no match | qty: got 64 expected 20 | context: got per_100g expected per_serving (24 g)
missing,68.jpeg,Energy,1578,kJ,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Energy,372,kcal,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Fat,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Saturated Fats,0.5,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Carbohydrate,5.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Sugars,2.1,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Valine,5.7,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Leucine,9.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Isoleucine,6.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Lysine,8.8,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine,1.5,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Methionine,2.0,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine,2.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine,6.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan,1.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Energy,379,kJ,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Energy,89,kcal,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Fat,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Saturated Fats,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Carbohydrate,1.2,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Sugars,0.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Salt,0.10,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Valine,1.4,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Leucine,2.2,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Isoleucine,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Lysine,2.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine,357,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Methionine,472,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine,629,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan,384,mg,per_serving (24 g),,,,,nutrient not found in predictions
incorrect,78.jpeg,Vitamin D,50,µg,per_serving (pro Kapsel),Vitamin D,50g,2000 I.E.,per_serving,qty: got 50g expected 50 | unit: got 2000 I.E. expected µg
incorrect,8.png,Energy,892,kJ,per_serving (Per Bar 60g),energy,892,213,per_serving,unit: got 213 expected kJ
incorrect,8.png,Protein,2.2,g,per_serving (Per Bar 60g),protein,2.2,,per_serving,unit: got  expected g
incorrect,8.png,Fat,4.8,g,per_serving (Per Bar 60g),fat,4.8,,per_serving,unit: got  expected g
incorrect,8.png,Carbohydrate,41,g,per_serving (Per Bar 60g),carbohydrate,41,,per_serving,unit: got  expected g
incorrect,8.png,Sugars,21,g,per_serving (Per Bar 60g),sugars,21,,per_serving,unit: got  expected g
incorrect,8.png,Fibre,1.9,g,per_serving (Per Bar 60g),fibre,1.9,,per_serving,unit: got  expected g
incorrect,8.png,Sodium,43,mg,per_serving (Per Bar 60g),sodium,42,72,per_serving,qty: got 42 expected 43 | unit: got 72 expected mg
incorrect,8.png,Saturated Fats,3.4,g,per_serving (Per Bar 60g),saturated fat,3.4,,per_serving,unit: got  expected g
missing,8.png,Energy,213,kcal,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.png,Energy,1486,kJ,per_100g,,,,,nutrient not found in predictions
missing,8.png,Energy,355,kcal,per_100g,,,,,nutrient not found in predictions
missing,8.png,Protein,3.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Fat,7.9,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Saturated Fats,5.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Carbohydrate,69,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Sugars,35,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Fibre,3.2,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Sodium,72,mg,per_100g,,,,,nutrient not found in predictions
incorrect,82.jpeg,Protein,0,g,per_serving (3 g/1 level teaspoon),protein,3,g,per_serving,qty: got 3 expected 0
missing,82.jpeg,Energy,0,kJ,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Carbohydrate,0,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kJ,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Carbohydrate,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Fat,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Creatine monohydrate,3,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
incorrect,88.png,Fat,0.7,g,per_100ml,Fat,0.5,g,per_100ml,qty: got 0.5 expected 0.7
incorrect,88.png,Saturated Fats,0.5,g,per_100ml,Saturated Fats,4.1,g,per_100ml,qty: got 4.1 expected 0.5
incorrect,88.png,Carbohydrate,4.1,g,per_100ml,Carbohydrate,3.5,g,per_100ml,qty: got 3.5 expected 4.1
incorrect,88.png,Protein,8.0,g,per_100ml,Protein,0.10,g,per_100ml,qty: got 0.10 expected 8.0
incorrect,88.png,Salt,0.10,g,per_100ml,Salt,0.33,g,per_100ml,qty: got 0.33 expected 0.10
incorrect,88.png,Saturated Fats,1.6,g,per_serving (330 ML),Saturated Fats,4.1,g,per_serving,qty: got 4.1 expected 1.6
incorrect,88.png,Carbohydrate,13,g,per_serving (330 ML),Carbohydrate,3.5,g,per_serving,qty: got 3.5 expected 13
incorrect,88.png,Protein,26,g,per_serving (330 ML),Protein,0.10,g,per_serving,qty: got 0.10 expected 26
missing,88.png,Energy,234,kJ,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,55,kcal,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Sugars,3.5,g,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,772,kJ,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Energy,181,kcal,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Sugars,11,g,per_serving (330 ML),,,,,nutrient not found in predictions
incorrect,9.jpeg,Zinc,5,mg,per_serving (pro 1 Tablette),Zinc,5,mg,per_daily_dose,context: got per_daily_dose expected per_serving (pro 1 Tablette)
incorrect,9.jpeg,Zinc,10,mg,per_daily_dose (pro 2 Tabletten),Zinc,10,mg,per_serving,context: got per_serving expected per_daily_dose (pro 2 Tabletten)
incorrect,9.jpeg,Vitamin C,60,mg,per_daily_dose (pro 2 Tabletten),Vitamin C,60,mg,per_serving,context: got per_serving expected per_daily_dose (pro 2 Tabletten)
incorrect,90.png,Energy,192,kJ,per_100ml,Energy,192,(45),per_serving,unit: got (45) expected kJ | context: got per_serving expected per_100ml
incorrect,90.png,Fat,< 0.1,g,per_100ml,Fat,<0.1,<0.1,per_100ml,unit: got <0.1 expected g
incorrect,90.png,Protein,< 0.1,g,per_100ml,protein,<0.1,<0.1,per_100ml,unit: got <0.1 expected g
incorrect,90.png,Magnesium,56,mg,per_daily_dose (2 Shots (60 ml)),Magnesium,0.10,g,per_daily_dose,qty: got 0.10 expected 56 | unit: got g expected mg
incorrect,90.png,Fat,0,g,per_daily_dose (2 Shots (60 ml)),saturated fatty acids,<0.1,<0.1,per_100ml,nutrient: no match | qty: got <0.1 expected 0 | unit: got <0.1 expected g | context: got per_100ml expected per_daily_dose (2 Shots (60 ml))
missing,90.png,Energy,45,kcal,per_100ml,,,,,nutrient not found in predictions
missing,90.png,Saturated Fats,< 0.1,g,per_100ml,,,,,nutrient not found in predictions
missing,90.png,Energy,115,kJ,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Energy,27,kcal,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Saturated Fats,0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Carbohydrate,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Sugars,6.0,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Protein,< 0.1,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.png,Salt,0.10,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
incorrect,91.png,Energy,234,kJ,per_100ml,Energy,234,g,per_100ml,unit: got g expected kJ
incorrect,91.png,Energy,772,kJ,per_serving (PER DRINK (330 ML)),Energy,772,g,per_serving,unit: got g expected kJ
incorrect,91.png,Protein,8.0,g,per_100ml,Protein,0.33,g,per_100ml,qty: got 0.33 expected 8.0
incorrect,91.png,Sugars,11,g,per_serving (PER DRINK (330 ML)),Sugars,26,g,per_serving,qty: got 26 expected 11
incorrect,91.png,Protein,26,g,per_serving (PER DRINK (330 ML)),Protein,0.33,g,per_serving,qty: got 0.33 expected 26
missing,91.png,Energy,55,kcal,per_100ml,,,,,nutrient not found in predictions
missing,91.png,Energy,181,kcal,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
