tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,20.jpeg,Folsäure/Folic Acid,1333,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,6.7,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,1000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),2220,µg RE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,221,kJ,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Brennwert/Energy Value,52,kcal,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Eiweiß/Protein,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Kohlenhydrate/Carbohydrate,11.7,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Fett/Fat,0.1,g,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Natrium/Sodium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Kalium/Potassium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Chlorid/Chloride,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Phosphor/Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Selen/Selenium,30,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin C,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Niacin,36,mg NE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Pantothensäure/Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B6,2,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B1,1.4,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Folsäure/Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Biotin,150,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.jpeg,Vitamin A (aus/from Provitamin A),333,µg RE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,grassi,,,,qty: got None expected 6.7 | unit: got None expected g | context: got None expected per_100g
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,493,kJ,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,2,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,23,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.02,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.jpeg,ENERGY,942,kJ,per_100g,ENERGY,,,,qty: got None expected 942 | unit: got None expected kJ | context: got None expected per_100g
missing,26.jpeg,ENERGY,225,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,26.jpeg,FAT,0,g,per_100g,FaT,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,26.jpeg,OF WHICH SATURATES,0,g,per_100g,Saturates,,,,nutrient: Nutrient name does not match after normalization. | qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
missing,26.jpeg,CARBOHYDRATE,56,g,per_100g,,,,,nutrient not found in predictions
missing,26.jpeg,OF WHICH SUGARS,7,g,per_100g,,,,,nutrient not found in predictions
incorrect,26.jpeg,PROTEIN,0.1,g,per_100g,Protein,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
incorrect,26.jpeg,SALT,0.1,g,per_100g,SALT,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
missing,27.jpeg,Brennwert/Energy Value,1254,kJ,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Brennwert/Energy Value,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Eiweiß/Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Kohlenhydrate/Carbohydrate,49,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Fett/Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Calcium,4000,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Magnesium,2000,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Zink/Zinc,75,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Kupfer/Copper,10000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Mangan/Manganese,15,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Chrom/Chromium,896,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Selen/Selenium,251,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.jpeg,Vitamin D,37,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,907,kJ,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,FAT,5.0,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,SATURATED FAT,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,39,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,SUGARS,19,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,2.0,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,70,mg,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,PROTEIN,4.8,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,FAT,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,CARBOHYDRATE,71,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SUGARS,35,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,DIETARY FIBRE,3.6,g,per_100g,,,,,nutrient not found in predictions
missing,30.jpeg,SODIUM,130,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kJ,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Kohlenhydrate/carbohydrates,97,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,davon Zuckerarten/of which sugars,56,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Eiweiss/protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Salz/salt,0.53,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Natrium/sodium,210,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Calcium,35,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Magnesium,25,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,55,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,140,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kJ,1245,kJ,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Kohlenhydrate/carbohydrates,73,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,davon Zuckerarten/of which sugars,42,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Eiweiss/protein,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Salz/salt,0.40,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Natrium/sodium,158,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Calcium,26,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Magnesium,19,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,41,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,105,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.jpeg,Energy,1356,kJ,per_100g,Energy,122,kcal,,qty: got 122 expected 1356 | unit: got kcal expected kJ | context: got None expected per_100g
incorrect,34.jpeg,Energy,319,kcal,per_100g,Energy,904,kcal,,qty: got 904 expected 319 | context: got None expected per_100g
missing,34.jpeg,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Carbohydrate,80,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,of which sugars,77,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Fibre,5,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Salt,3.5,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Calcium,400,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Potassium,400,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Magnesium,100,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Zinc,2.6,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,C,72,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B3,12,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B6,3.2,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B5,2.9,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B1,0.8,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B2,0.8,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,34,µg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B12,3.5,µg,per_100g,,,,,nutrient not found in predictions
incorrect,34.jpeg,Energy,339,kJ,per_serving (25g serving),Energy,1826,kcal,,qty: got 1826 expected 339 | unit: got kcal expected kJ | context: got None expected per_serving (25g serving)
missing,34.jpeg,Energy,80,kcal,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Fat,0,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Carbohydrate,20,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,of which sugars,19,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Fibre,1.2,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Protein,0,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Salt,0.9,g,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Calcium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Potassium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Magnesium,25,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Zinc,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,C,18,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B3,3.0,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B6,0.8,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B5,0.7,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B1,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B2,0.2,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,8.4,µg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.jpeg,B12,0.9,µg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,4.7,g,per_100g,Magnesium,100.8,mg,per_daily_dose,qty: got 100.8 expected 4.7 | unit: got mg expected g | context: got per_daily_dose expected per_100g
missing,35.jpeg,Vitamin C,2.1,g,per_100g,,,,,nutrient not found in predictions
missing,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),,,,,nutrient not found in predictions
missing,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),,,,,nutrient not found in predictions
missing,4.jpeg,ENERGY,952,kJ,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,ENERGY,224,kcal,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,CARBOHYDRATE,56,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,OF WHICH SUGARS,2,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,PROTEIN,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,SALT,0.12,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,ENERGY,612,kJ,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,ENERGY,144,kcal,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,CARBOHYDRATE,36,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,OF WHICH SUGARS,4.5,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,PROTEIN,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,SALT,0.10,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,736,kJ,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,176,kcal,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,PROTEIN,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,FAT,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,SATURATED FAT,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,CARBOHYDRATE,44,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,SUGARS,18,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,240,mg,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,736,kJ,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,PROTEIN,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,FAT,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,SATURATED FAT,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,CARBOHYDRATE,44,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
incorrect,45_1.jpeg,SUGARS,18,g,per_serving (1 SERV. 47g),Sugars,240,,,qty: got 240 expected 18 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
missing,45_1.jpeg,DIETARY FIBRE,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,SODIUM,240,mg,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.jpeg,ENERGY,1567,kJ,per_100g,eneRGY,,,,qty: got None expected 1567 | unit: got None expected kJ | context: got None expected per_100g
missing,45_2.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.jpeg,OF WHICH SUGARS,38,g,per_100g,OF WHICH SUGARS,,,,qty: got None expected 38 | unit: got None expected g | context: got None expected per_100g
missing,45_2.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,SALT,1.3,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,1541,kJ,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Protein | Eiweiß | Protéines | Eiwitten,4.0,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Salt | Salz | Sel | Zout,0.08,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,51.jpeg,Vitamin B6 | Vitamine B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,1541,kJ,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Protein | Eiweiß | Protéines | Eiwitten,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,925,kJ,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving (60 g),,,,,nutrient not found in predictions
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving (60 g),,,,,nutrient not found in predictions
