tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,68.jpeg,L-Lysine,2.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine,357,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Methionine,472,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine,629,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan,384,mg,per_serving (24 g),,,,,nutrient not found in predictions
incorrect,78.jpeg,Vitamin D,50,µg,per_serving (pro Kapsel),Vitamin D,,,per_daily_dose,qty: got None expected 50 | unit: got None expected µg | context: got per_daily_dose expected per_serving (pro Kapsel)
incorrect,78.jpeg,Vitamin D,2000,I.E.,per_serving (pro Kapsel),rnit Vitamin D3,,,per_serving,nutrient: no match | qty: got None expected 2000 | unit: got None expected I.E.
incorrect,8.png,Protein,2.2,g,per_serving (Per Bar 60g),Protein,2.2,,per_serving,unit: got None expected g
incorrect,8.png,Protein,3.7,g,per_100g,Protein,3.7,,per_100g,unit: got None expected g
incorrect,8.png,Energy,892,kJ,per_serving (Per Bar 60g),Energy,2.2,,per_serving,qty: got 2.2 expected 892 | unit: got None expected kJ
incorrect,8.png,Carbohydrate,41,g,per_serving (Per Bar 60g),Carbohydrate,21271,,per_serving,qty: got 21271 expected 41 | unit: got None expected g
incorrect,8.png,Fibre,1.9,g,per_serving (Per Bar 60g),Fibre,,,per_serving,qty: got None expected 1.9 | unit: got None expected g
incorrect,8.png,Fat,4.8,g,per_serving (Per Bar 60g),FAT: (g,4.8,g,per_serving,nutrient: no match
incorrect,8.png,Fat,7.9,g,per_100g,FAT: (g,7.9,g,per_100g,nutrient: no match
incorrect,8.png,Sugars,21,g,per_serving (Per Bar 60g),-SUGARS (g,21271,g,per_serving,nutrient: no match | qty: got 21271 expected 21
incorrect,8.png,Sugars,35,g,per_100g,-SUGARS (g,2823232,g,per_100g,nutrient: no match | qty: got 2823232 expected 35
incorrect,8.png,Sodium,43,mg,per_serving (Per Bar 60g),SODIUM (mg,,,per_serving,nutrient: no match | qty: got None expected 43 | unit: got None expected mg
missing,8.png,Energy,213,kcal,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.png,Saturated Fats,3.4,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.png,Energy,1486,kJ,per_100g,,,,,nutrient not found in predictions
missing,8.png,Energy,355,kcal,per_100g,,,,,nutrient not found in predictions
missing,8.png,Saturated Fats,5.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Carbohydrate,69,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Fibre,3.2,g,per_100g,,,,,nutrient not found in predictions
missing,8.png,Sodium,72,mg,per_100g,,,,,nutrient not found in predictions
incorrect,82.jpeg,Protein,0,g,per_100g,Protein,60,,per_serving,qty: got 60 expected 0 | unit: got None expected g | context: got per_serving expected per_100g
incorrect,82.jpeg,Carbohydrate,0,g,per_100g,Carbohydrate,60,,per_100g,qty: got 60 expected 0 | unit: got None expected g
incorrect,82.jpeg,Fat,0,g,per_100g,Fat,60,,per_100g,qty: got 60 expected 0 | unit: got None expected g
incorrect,82.jpeg,Creatine monohydrate,3,g,per_serving (3 g/1 level teaspoon),Creatine,3,g,per_serving,nutrient: no match
incorrect,82.jpeg,Creatine monohydrate,100,g,per_100g,monohydrate,3,g,per_serving,nutrient: no match | qty: got 3 expected 100 | context: got per_serving expected per_100g
missing,82.jpeg,Energy,0,kJ,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kJ,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Protein,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Carbohydrate,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Fat,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
incorrect,88.png,Fat,0.7,g,per_100ml,Fat,0.5,g,per_100ml,qty: got 0.5 expected 0.7
incorrect,88.png,Carbohydrate,4.1,g,per_100ml,Carbohydrate,3.5,g,per_100ml,qty: got 3.5 expected 4.1
missing,88.png,Energy,234,kJ,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,55,kcal,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Sugars,3.5,g,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Salt,0.10,g,per_100ml,,,,,nutrient not found in predictions
missing,88.png,Energy,772,kJ,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Energy,181,kcal,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.png,Sugars,11,g,per_serving (330 ML),,,,,nutrient not found in predictions
incorrect,9.jpeg,Zinc,5,mg,per_serving (pro 1 Tablette),Zinc,5,mg,per_daily_dose,context: got per_daily_dose expected per_serving (pro 1 Tablette)
incorrect,9.jpeg,Vitamin C,30,mg,per_serving (pro 1 Tablette),Vitamin C,30,mg,per_daily_dose,context: got per_daily_dose expected per_serving (pro 1 Tablette)
incorrect,9.jpeg,Vitamin C,60,mg,per_daily_dose (pro 2 Tabletten),Vitamin C,60,mg,per_serving,context: got per_serving expected per_daily_dose (pro 2 Tabletten)
incorrect,9.jpeg,Zinc,10,mg,per_daily_dose (pro 2 Tabletten),Zinc,30,mg,per_daily_dose,qty: got 30 expected 10
incorrect,90.png,Salt,0.10,g,per_daily_dose (2 Shots (60 ml)),Salt,<0.1,g,per_100ml,context: got per_100ml expected per_daily_dose (2 Shots (60 ml))
incorrect,90.png,Energy,192,kJ,per_100ml,Energy,192,g,per_100ml,unit: got g expected kJ
incorrect,90.png,Energy,115,kJ,per_daily_dose (2 Shots (60 ml)),Energy,115,g,per_daily_dose,unit: got g expected kJ
incorrect,90.png,Protein,< 0.1,g,per_daily_dose (2 Shots (60 ml)),Protein,6.0,g,per_daily_dose,qty: got 6.0 expected < 0.1
incorrect,90.png,Energy,45,kcal,per_100ml,Energy,60,ml,per_daily_dose,qty: got 60 expected 45 | unit: got ml expected kcal | context: got per_daily_dose expected per_100ml
incorrect,90.png,Magnesium,56,mg,per_daily_dose (2 Shots (60 ml)),Magnesium,0.16,g,per_100ml,qty: got 0.16 expected 56 | unit: got g expected mg | context: got per_100ml expected per_daily_dose (2 Shots (60 ml))
missing,90.png,Energy,27,kcal,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
incorrect,91.png,Energy,234,kJ,per_100ml,Energy,234,g,per_100ml,unit: got g expected kJ
incorrect,91.png,Energy,772,kJ,per_serving (PER DRINK (330 ML)),Energy,772,g,per_serving,unit: got g expected kJ
incorrect,91.png,Energy,55,kcal,per_100ml,Energy,2.3,g,per_serving,qty: got 2.3 expected 55 | unit: got g expected kcal | context: got per_serving expected per_100ml
missing,91.png,Energy,181,kcal,per_serving (PER DRINK (330 ML)),,,,,nutrient not found in predictions
