tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,33.jpeg,Eiweiss/protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Salz/salt,0.53,g,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Natrium/sodium,210,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Calcium,35,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Magnesium,25,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,55,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,140,mg,per_100g,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kJ,1245,kJ,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Energie/energy kcal,293,kcal,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Fett/fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which saturates,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Kohlenhydrate/carbohydrates,73,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,davon Zuckerarten/of which sugars,42,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Eiweiss/protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Salz/salt,0.4,g,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Natrium/sodium,158,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Calcium,26,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Magnesium,19,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Kalium/potassium,41,mg,per_serving,,,,,nutrient not found in predictions
missing,33.jpeg,Chlorid/chlorure,105,mg,per_serving,,,,,nutrient not found in predictions
incorrect,34.jpeg,Energy,1356,kJ,per_100g,Energy,,,,qty: got None expected 1356 | unit: got None expected kJ | context: got None expected per_100g
missing,34.jpeg,Energy,319,kcal,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Fat,0,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Carbohydrate,80,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,of which sugars,77,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Fibre,5,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Salt,3.5,g,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Calcium,400,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Potassium,400,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Magnesium,100,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Zinc,2.6,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,C,72,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B3,12,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B6,3.2,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B5,2.9,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B1,0.8,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B2,0.8,mg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,34,µg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,B12,3.5,µg,per_100g,,,,,nutrient not found in predictions
missing,34.jpeg,Energy,339,kJ,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Energy,80,kcal,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Fat,0,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Carbohydrate,20,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,of which sugars,19,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Fibre,1.2,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Protein,0,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Salt,0.9,g,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Calcium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Potassium,100,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Magnesium,25,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Zinc,0.7,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,C,18,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B3,3,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B6,0.8,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B5,0.7,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B1,0.2,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B2,0.2,mg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,Folic acid,8.4,µg,per_serving,,,,,nutrient not found in predictions
missing,34.jpeg,B12,0.9,µg,per_serving,,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,4.7,g,per_100g,Magnesium,4.79,mg,per_serving,qty: got 4.79 expected 4.7 | unit: got mg expected g | context: got per_serving expected per_100g
missing,35.jpeg,Vitamin C,2.1,g,per_100g,,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,225,mg,per_serving,Magnesium,2.19,mg,per_serving,qty: got 2.19 expected 225
missing,35.jpeg,Vitamin C,100.8,mg,per_serving,,,,,nutrient not found in predictions
missing,4.jpeg,ENERGY,952,kJ,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,ENERGY,224,kcal,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,CARBOHYDRATE,56,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,OF WHICH SUGARS,2,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,PROTEIN,0,g,per_100g,,,,,nutrient not found in predictions
missing,4.jpeg,SALT,0.12,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,ENERGY,612,kJ,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,ENERGY,144,kcal,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,CARBOHYDRATE,36,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,OF WHICH SUGARS,4.5,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,PROTEIN,0,g,per_100g,,,,,nutrient not found in predictions
missing,41.jpeg,SALT,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,736,kJ,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,176,kcal,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,PROTEIN,0,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,FAT,0,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,SATURATED FAT,0,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,CARBOHYDRATE,44,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,SUGARS,18,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,240,mg,per_serving,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,736,kJ,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,176,kcal,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,PROTEIN,0,g,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,FAT,0,g,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,SATURATED FAT,0,g,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,CARBOHYDRATE,44,g,per_serving,,,,,nutrient not found in predictions
incorrect,45_1.jpeg,SUGARS,18,g,per_serving,Sugars,,,,qty: got None expected 18 | unit: got None expected g | context: got None expected per_serving
missing,45_1.jpeg,DIETARY FIBRE,0,g,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,SODIUM,240,mg,per_serving,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.jpeg,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.jpeg,ENERGY,1567,kJ,per_100g,eneRGY,,,,qty: got None expected 1567 | unit: got None expected kJ | context: got None expected per_100g
missing,45_2.jpeg,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,OF WHICH SATURATES,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,CARBOHYDRATE,94,g,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.jpeg,OF WHICH SUGARS,38,g,per_100g,OF WHICH SUGARS,,,,qty: got None expected 38 | unit: got None expected g | context: got None expected per_100g
missing,45_2.jpeg,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,45_2.jpeg,SALT,1.3,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,1541,kJ,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Fat | Fett | MatiÃ¨res grasses | Vetten,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,- of which saturates | davon gesÃ¤ttigte FettsÃ¤uren | dont acides gras saturÃ©s | waarvan verzadigde vetzuren,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Protein | EiweiÃŸ | ProtÃ©ines | Eiwitten,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,925,kJ,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Energy | Energie,218,kcal,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Fat | Fett | MatiÃ¨res grasses | Vetten,< 0.5,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,- of which saturates | davon gesÃ¤ttigte FettsÃ¤uren | dont acides gras saturÃ©s | waarvan verzadigde vetzuren,< 0.5,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Protein | EiweiÃŸ | ProtÃ©ines | Eiwitten,4,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Salt | Salz | Sel | Zout,0.08,g,per_serving,,,,,nutrient not found in predictions
missing,51.jpeg,Vitamin B6 | Vitamine B6,0.21,mg,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,1541,kJ,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,363,kcal,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Fat | Fett | MatiÃ¨res grasses | Vetten,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,- of which saturates | davon gesÃ¤ttigte FettsÃ¤uren | dont acides gras saturÃ©s | waarvan verzadigde vetzuren,< 0.5,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Protein | EiweiÃŸ | ProtÃ©ines | Eiwitten,6.7,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Salt | Salz | Sel | Zout,0.13,g,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,925,kJ,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Energy | Energie,218,kcal,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Fat | Fett | MatiÃ¨res grasses | Vetten,< 0.5,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,- of which saturates | davon gesÃ¤ttigte FettsÃ¤uren | dont acides gras saturÃ©s | waarvan verzadigde vetzuren,< 0.5,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Protein | EiweiÃŸ | ProtÃ©ines | Eiwitten,4,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Salt | Salz | Sel | Zout,0.08,g,per_serving,,,,,nutrient not found in predictions
missing,53.jpeg,Vitamin B6 | Vitamine B6,0.21,mg,per_serving,,,,,nutrient not found in predictions
incorrect,56.jpeg,Brennwert ...... Energie,383,kcal,per_100g,Energie,383,kcal,pro 100 €,context: got pro 100 € expected per_100g
missing,56.jpeg,Brennwert ...... Energie,1604,kJ,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,EiweiÃŸ ..... ProtÃ©ines,83,g,per_100g,,,,,nutrient not found in predictions
incorrect,56.jpeg,Kohlenhydrate ... Glucides,3.67,g,per_100g,Glucides,83,g,pro 100 €,qty: got 83 expected 3.67 | context: got pro 100 € expected per_100g
missing,56.jpeg,Fett ........... Lipides,4.3,g,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Brennwert ...... Energie,23,kcal,per_serving,,,,,nutrient not found in predictions
missing,56.jpeg,Brennwert ...... Energie,96.5,kj,per_serving,,,,,nutrient not found in predictions
missing,56.jpeg,Eiweiss ..... ProtÃ©ines,4.99,g,per_serving,,,,,nutrient not found in predictions
missing,56.jpeg,Kohlenhydrate ... Glucides,0.22,g,per_serving,,,,,nutrient not found in predictions
missing,56.jpeg,Fett ........... Lipides,0.26,g,per_serving,,,,,nutrient not found in predictions
incorrect,57.jpeg,Brennwert ...... Energie,383,kcal,per_100g,Energie,383,kcal,pour 100 g,context: got pour 100 g expected per_100g
incorrect,57.jpeg,Brennwert ...... Energie,1604,kJ,per_100g,Energie,4.998,kcal,pour 100 g,qty: got 4.998 expected 1604 | unit: got kcal expected kJ | context: got pour 100 g expected per_100g
missing,57.jpeg,EiweiÃŸ ..... ProtÃ©ines,83,g,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Kohlenhydrate ... Glucides,3.67,g,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Fett ........... Lipides,4.3,g,per_100g,,,,,nutrient not found in predictions
missing,57.jpeg,Brennwert ...... Energie,23,kcal,per_serving,,,,,nutrient not found in predictions
missing,57.jpeg,Brennwert ...... Energie,96.2,kJ,per_serving,,,,,nutrient not found in predictions
missing,57.jpeg,EiweiÃŸ ..... ProtÃ©ines,4.99,g,per_serving,,,,,nutrient not found in predictions
missing,57.jpeg,Kohlenhydrate ... Glucides,0.22,g,per_serving,,,,,nutrient not found in predictions
missing,57.jpeg,Fett ........... Lipides,0.26,g,per_serving,,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,1391,kJ,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,330,kcal,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,EiweiÃŸ/Protein,0.7,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Kohlenhydrate/Carbohydrate,66.6,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,davon Zucker / of which Sugars,64.4,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,davon Fructose / of which Fructose,63.7,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Fett/Fat,0.3,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which Saturates,<0,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Ballaststoffe / Fibre,25,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Natrium / Sodium,<0.1,g,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Selen / Selenium,150,µg,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin C,300,mg,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin E,50,mg,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin A (aus/from Provitamin A),1667,µg,per_100g,,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,278,kJ,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,66,kcal,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,EiweiÃŸ/Protein,0.14,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Kohlenhydrate/Carbohydrate,13.3,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,davon Zucker / of which Sugars,12.9,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,davon Fructose / of which Fructose,12.7,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Fett/Fat,<0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,davon gesÃ¤ttigte FettsÃ¤uren/of which Saturates,<0.1,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Ballaststoffe / Fibre,5,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Natrium / Sodium,<0.02,g,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Selen / Selenium,30,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin C,60,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin E,10,mg,per_daily_dose,,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin A (aus/from Provitamin A),333,µg,per_daily_dose,,,,,nutrient not found in predictions
missing,6.jpeg,VITAMIN C,28,mg,per_serving,,,,,nutrient not found in predictions
missing,6.jpeg,MAGNESIUM,56,mg,per_serving,,,,,nutrient not found in predictions
missing,6.jpeg,POTASSIUM,70,mg,per_serving,,,,,nutrient not found in predictions
missing,6.jpeg,CALCIUM,9,mg,per_serving,,,,,nutrient not found in predictions
missing,6.jpeg,SODIUM,200,mg,per_serving,,,,,nutrient not found in predictions
missing,6.jpeg,GREEN TEA,1,mg,per_serving,,,,,nutrient not found in predictions
missing,61.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,427,kJ,per_serving,,,,,nutrient not found in predictions
missing,61.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,102,kcal,per_serving,,,,,nutrient not found in predictions
missing,61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / MaÅ¡Äobe,0,g,per_serving,,,,,nutrient not found in predictions
missing,61.jpeg,of which saturated / davon gesÃ¤ttigte / di cui saturi / dont saturÃ©s / de las cuales saturadas / od tega nasiÄene,0,g,per_serving,,,,,nutrient not found in predictions
incorrect,61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,25.3,g,per_serving,Carbohydrate,20,,,qty: got 20 expected 25.3 | unit: got None expected g | context: got None expected per_serving
incorrect,61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azÃºcares / od tega sladkorji,14.6,g,per_serving,davon Zucker,20,,,qty: got 20 expected 14.6 | unit: got None expected g | context: got None expected per_serving
incorrect,61.jpeg,Protein / EiweiÃŸ / Proteine / ProtÃ©ines / ProteÃ­na / Beljakovine,0.2,g,per_serving,Protein,20,mg,,qty: got 20 expected 0.2 | unit: got mg expected g | context: got None expected per_serving
incorrect,61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving,salt,1460,mg,,qty: got 1460 expected 0.52 | unit: got mg expected g | context: got None expected per_serving
missing,61.jpeg,Magnesium / Magnesium / Magnesio / MagnÃ©sium / Magnesio / Magnezij,75,mg,per_serving,,,,,nutrient not found in predictions
missing,61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving,,,,,nutrient not found in predictions
incorrect,61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving,Calcium,250,mg,,qty: got 250 expected 50 | context: got None expected per_serving
missing,61.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,1424,kJ,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / MaÅ¡Äobe,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,of which saturated / davon gesÃ¤ttigte / di cui saturi / dont saturÃ©s / de las cuales saturadas / od tega nasiÄene,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,84.4,g,per_100g,Carbohydrate,1460,,,qty: got 1460 expected 84.4 | unit: got None expected g | context: got None expected per_100g
incorrect,61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azÃºcares / od tega sladkorji,48.7,g,per_100g,davon Zucker,1460,,,qty: got 1460 expected 48.7 | unit: got None expected g | context: got None expected per_100g
incorrect,61.jpeg,Protein / EiweiÃŸ / Proteine / ProtÃ©ines / ProteÃ­na / Beljakovine,0.6,g,per_100g,Protein,1460,mg,,qty: got 1460 expected 0.6 | unit: got mg expected g | context: got None expected per_100g
incorrect,61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g,salt,250,mg,,qty: got 250 expected 1.73 | unit: got mg expected g | context: got None expected per_100g
missing,61.jpeg,Magnesium / Magnesium / Magnesio / MagnÃ©sium / Magnesio / Magnezij,250,mg,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,333.3,mg,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,166.7,mg,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,427,kJ,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,102,kcal,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / MaÅ¡Äobe,0,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,of which saturated / davon gesÃ¤ttigte / di cui saturi / dont saturÃ©s / de las cuales saturadas / od tega nasiÄene,0,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,25.3,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azÃºcares / od tega sladkorji,14.6,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Protein / EiweiÃŸ / Proteine / ProtÃ©ines / ProteÃ­na / Beljakovine,0.2,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Magnesium / Magnesium / Magnesio / MagnÃ©sium / Magnesio / Magnezij,75,mg,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving,,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,1424,kJ,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Ã‰nergie / Energia / Energijska vrednost,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / MaÅ¡Äobe,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,of which saturated / davon gesÃ¤ttigte / di cui saturi / dont saturÃ©s / de las cuales saturadas / od tega nasiÄene,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azÃºcares / od tega sladkorji,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Protein / EiweiÃŸ / Proteine / ProtÃ©ines / ProteÃ­na / Beljakovine,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Magnesium / Magnesium / Magnesio / MagnÃ©sium / Magnesio / Magnezij,250,mg,per_100g,,,,,nutrient not found in predictions
