tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,20.png,Kalium/Potassium,100,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Calcium,120,mg,per_daily_dose (1 Portion = 15 g),Calcium,120,mg,,context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Magnesium,45,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Chlorid/Chloride,120,mg,per_daily_dose (1 Portion = 15 g),Chlorid/Chloride,120,mg,,context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Phosphor/Phosphorus,120,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Selen/Selenium,33,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Koffein (aus Guaranatrankpulver) / Caffeine (from Guarana extract powder),37.5,mg,per_daily_dose (1 Portion = 15 g),Koffein,37.5,mg,,nutrient: specific sub-nutrient 'Guaranatrankpulver' is missing | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin C,37.5,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Niacin,16,mg NE,per_daily_dose (1 Portion = 15 g),Niacin,2258,,,qty: got 2258 expected 16 | unit: got None expected mg NE | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Pantothensäure/Pantothenic Acid,6,mg,per_daily_dose (1 Portion = 15 g),Pantothensäure/Pantothenic,1.6,mg,,qty: got 1.6 expected 6 | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Vitamin B6,1,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
missing,20.png,Vitamin B2,1.6,mg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B1,200,µg,per_daily_dose (1 Portion = 15 g),B1,10.7,mg,,nutrient: Prefix 'Vitamin B1' vs 'B1' is not a match. | qty: got 10.7 expected 200 | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Folsäure/Folic Acid,200,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin B12,1,µg,per_daily_dose (1 Portion = 15 g),B1,280,,,nutrient: Nutrient name does not match. | qty: got 280 expected 1 | unit: got None expected µg | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,20.png,Biotin,153,µg,per_daily_dose (1 Portion = 15 g),,,,,nutrient not found in predictions
incorrect,20.png,Vitamin A (aus/from Provitamin A),225,µg RE,per_daily_dose (1 Portion = 15 g),Vitamin A,1,mg,,nutrient: specificity rule violated: 'Vitamin A (aus/from Provitamin A)' vs 'Vitamin A' | qty: got 1 expected 225 | unit: got mg expected µg RE | context: got None expected per_daily_dose (1 Portion = 15 g)
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,1642,kJ,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,392,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,6.7,g,per_100g,grassi,,,,qty: got None expected 6.7 | unit: got None expected g | context: got None expected per_100g
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,4.2,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,8.1,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,7.7,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,77,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.05,g,per_100g,,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,493,kJ,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,118,kcal,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,2,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,1.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,2.4,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,2.3,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,23,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
missing,201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,0.02,g,per_serving (30 g (1 Scoop)),,,,,nutrient not found in predictions
incorrect,26.png,ENERGY,942,kJ,per_100g,ENERGY,2,,,qty: got 2 expected 942 | unit: got None expected kJ | context: got None expected per_100g
incorrect,26.png,ENERGY,225,kcal,per_100g,ENERGY,100,,,qty: got 100 expected 225 | unit: got None expected kcal | context: got None expected per_100g
incorrect,26.png,FAT,0,g,per_100g,FAT,0,g,,context: got None expected per_100g
incorrect,26.png,OF WHICH SATURATES,0,g,per_100g,SATURATES,7,g,,nutrient: OF WHICH SATURATES is more specific than SATURATES | qty: got 7 expected 0 | context: got None expected per_100g
incorrect,26.png,CARBOHYDRATE,56,g,per_100g,CARBOHYDRATE,3.5,g,,qty: got 3.5 expected 56 | context: got None expected per_100g
incorrect,26.png,OF WHICH SUGARS,7,g,per_100g,OF WHICH SUGARS,,,,qty: got None expected 7 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,PROTEIN,3.5,g,per_100g,PROTEIN,,,,qty: got None expected 3.5 | unit: got None expected g | context: got None expected per_100g
incorrect,26.png,SALT,0.11,g,per_100g,SALT,,,,qty: got None expected 0.11 | unit: got None expected g | context: got None expected per_100g
missing,27.png,Brennwert/Energy Value,1254,kJ,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Brennwert/Energy Value,300,kcal,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Eiweiß/Protein,0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Kohlenhydrate/Carbohydrate,49,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Fett/Fat,0.5,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,27.png,Calcium,4000,mg,per_100g (100 g Pulver),Calcium,4000,mg,,context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Magnesium,2000,mg,per_100g (100 g Pulver),Magnesium,,,,qty: got None expected 2000 | unit: got None expected mg | context: got None expected per_100g (100 g Pulver)
incorrect,27.png,Zink/Zinc,75,mg,per_100g (100 g Pulver),Zink,2000,mg,,"nutrient: Zink/Zinc vs Zink, specificity mismatch | qty: got 2000 expected 75 | context: got None expected per_100g (100 g Pulver)"
missing,27.png,Kupfer/Copper,10000,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Mangan/Manganese,15,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,27.png,Chrom/Chromium,896,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,27.png,Selen/Selenium,251,µg,per_100g (100 g Pulver),Selenium,,,,nutrient: Specificity rule violated: 'Selenium' is a parent nutrient of 'Selen/Selenium'. | qty: got None expected 251 | unit: got None expected µg | context: got None expected per_100g (100 g Pulver)
missing,27.png,Vitamin D,37,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
incorrect,30.png,ENERGY,907,kJ,per_serving (Per Bar 55g),ENERGY kJkcal,,,,nutrient: ENERGY does not match ENERGY kJkcal due to specificity rule violation. | qty: got None expected 907 | unit: got None expected kJ | context: got None expected per_serving (Per Bar 55g)
missing,30.png,ENERGY,215,kcal,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
incorrect,30.png,PROTEIN,2.7,g,per_serving (Per Bar 55g),Protein,27,,,qty: got 27 expected 2.7 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,FAT,5.0,g,per_serving (Per Bar 55g),FAT (g,91,,,nutrient: Nutrient 'FAT (g' does not match 'FAT'. | qty: got 91 expected 5.0 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
missing,30.png,SATURATED FAT,2.7,g,per_serving (Per Bar 55g),,,,,nutrient not found in predictions
incorrect,30.png,CARBOHYDRATE,39,g,per_serving (Per Bar 55g),Carbohydrate,39,,,unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,SUGARS,19,g,per_serving (Per Bar 55g),Sugars,19,,,unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,DIETARY FIBRE,2.0,g,per_serving (Per Bar 55g),DIETARY FIBRE,20,,,qty: got 20 expected 2.0 | unit: got None expected g | context: got None expected per_serving (Per Bar 55g)
incorrect,30.png,SODIUM,70,mg,per_serving (Per Bar 55g),SODIUM (mg,70,,,unit: got None expected mg
missing,30.png,ENERGY,1649,kJ,per_100g,,,,,nutrient not found in predictions
missing,30.png,ENERGY,391,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,30.png,PROTEIN,4.8,g,per_100g,Protein,4.8,,,unit: got None expected g | context: got None expected per_100g
missing,30.png,FAT,9.1,g,per_100g,,,,,nutrient not found in predictions
missing,30.png,SATURATED FAT,4.9,g,per_100g,,,,,nutrient not found in predictions
incorrect,30.png,CARBOHYDRATE,71,g,per_100g,Carbohydrate,71,,,unit: got None expected g | context: got None expected per_100g
incorrect,30.png,SUGARS,35,g,per_100g,Sugars,35,,,unit: got None expected g | context: got None expected per_100g
incorrect,30.png,DIETARY FIBRE,3.6,g,per_100g,DIETARY FIBRE,36,,,qty: got 36 expected 3.6 | unit: got None expected g | context: got None expected per_100g
incorrect,30.png,SODIUM,130,mg,per_100g,SODIUM (mg,130,,,unit: got None expected mg | context: got None expected per_100g
missing,33.png,Energie/energy kJ,1660,kJ,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energie/energy kcal,390,kcal,per_100g,,,,,nutrient not found in predictions
missing,33.png,Fett/fat,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,33.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_100g,davon gesättigte Fettsäuren,8,g,,qty: got 8 expected 0 | context: got None expected per_100g
missing,33.png,Kohlenhydrate/carbohydrates,97,g,per_100g,,,,,nutrient not found in predictions
missing,33.png,Eiweiss/protein,0,g,per_100g,,,,,nutrient not found in predictions
missing,33.png,Salz/salt,0.53,g,per_100g,,,,,nutrient not found in predictions
missing,33.png,Natrium/sodium,210,mg,per_100g,,,,,nutrient not found in predictions
missing,33.png,Kalium/potassium,55,mg,per_100g,,,,,nutrient not found in predictions
missing,33.png,Chlorid/chlorure,140,mg,per_100g,,,,,nutrient not found in predictions
missing,33.png,Energie/energy kJ,1245,kJ,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Energie/energy kcal,293,kcal,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Fett/fat,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,33.png,davon gesättigte Fettsäuren/of which saturates,0,g,per_serving (75 g (300 ml)),of which saturates,739,,,nutrient: Nutrient does not match due to missing 'of which' and 'saturated fats' part. | qty: got 739 expected 0 | unit: got None expected g | context: got None expected per_serving (75 g (300 ml))
missing,33.png,Kohlenhydrate/carbohydrates,73,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,davon Zuckerarten/of which sugars,42,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Eiweiss/protein,0,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Salz/salt,0.40,g,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Natrium/sodium,158,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,33.png,Calcium,26,mg,per_serving (75 g (300 ml)),Calcium,26,mg,,context: got None expected per_serving (75 g (300 ml))
incorrect,33.png,Magnesium,19,mg,per_serving (75 g (300 ml)),Magnesium,19,mg,,context: got None expected per_serving (75 g (300 ml))
missing,33.png,Kalium/potassium,41,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
missing,33.png,Chlorid/chlorure,105,mg,per_serving (75 g (300 ml)),,,,,nutrient not found in predictions
incorrect,34.png,Energy,1356,kJ,per_100g,Energy,319,kcal,per_100g,qty: got 319 expected 1356 | unit: got kcal expected kJ
missing,34.png,Energy,319,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,34.png,Fibre,5,g,per_100g,Fibre,58,,per_100g,qty: got 58 expected 5 | unit: got None expected g
incorrect,34.png,Protein,0,g,per_100g,Protein,0,g,per_serving,context: got per_serving expected per_100g
incorrect,34.png,Salt,3.5,g,per_100g,Salt,3.58,,per_100g,qty: got 3.58 expected 3.5 | unit: got None expected g
incorrect,34.png,Calcium,400,mg,per_100g,Calcium,139,,,qty: got 139 expected 400 | unit: got None expected mg | context: got None expected per_100g
incorrect,34.png,Potassium,400,mg,per_100g,Potassium,18,mg,per_serving,qty: got 18 expected 400 | context: got per_serving expected per_100g
incorrect,34.png,Magnesium,100,mg,per_100g,Magnesium,25,mg,per_serving,qty: got 25 expected 100 | context: got per_serving expected per_100g
incorrect,34.png,B5,2.9,mg,per_100g,B5,29,mg,per_100g,qty: got 29 expected 2.9
missing,34.png,Energy,339,kJ,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Energy,80,kcal,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,34.png,of which sugars,19,g,per_serving (25g serving),of which sugars,198,,per_serving,qty: got 198 expected 19 | unit: got None expected g
incorrect,34.png,Fibre,1.2,g,per_serving (25g serving),Fibre,1.28,,per_serving,qty: got 1.28 expected 1.2 | unit: got None expected g
missing,34.png,Protein,0,g,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,34.png,Salt,0.9,g,per_serving (25g serving),Salt,0.98,,per_serving,qty: got 0.98 expected 0.9 | unit: got None expected g
missing,34.png,Calcium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Potassium,100,mg,per_serving (25g serving),,,,,nutrient not found in predictions
missing,34.png,Magnesium,25,mg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,34.png,C,18,mg,per_serving (25g serving),Folic acid,8.4,ug,per_serving,"nutrient: Ground truth is 'C' (likely Vitamin C), but prediction is 'Folic acid'. | qty: got 8.4 expected 18 | unit: got ug expected mg"
incorrect,34.png,B3,3.0,mg,per_serving (25g serving),B3,199,,,qty: got 199 expected 3.0 | unit: got None expected mg | context: got None expected per_serving (25g serving)
missing,34.png,Folic acid,8.4,µg,per_serving (25g serving),,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,4.7,g,per_100g,Magnesium,126 %,,per_daily_dose,qty: got 126 % expected 4.7 | unit: got None expected g | context: got per_daily_dose expected per_100g
missing,35.jpeg,Vitamin C,2.1,g,per_100g,,,,,nutrient not found in predictions
incorrect,35.jpeg,Magnesium,225,mg,per_serving (pro 3 Tabletten),Magnesium,4.79,,,qty: got 4.79 expected 225 | unit: got None expected mg | context: got None expected per_serving (pro 3 Tabletten)
missing,35.jpeg,Vitamin C,100.8,mg,per_serving (pro 3 Tabletten),,,,,nutrient not found in predictions
incorrect,4.png,ENERGY,952,,per_100g,ENERGY,,,,qty: got None expected 952 | context: got None expected per_100g
missing,4.png,ENERGY,224,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,4.png,FAT,0,g,per_100g,FAT,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,4.png,OF WHICH SATURATES,0,g,per_100g,Saturates,,,,nutrient: Nutrient name does not match after normalization. | qty: got None expected 0 | unit: got None expected g | context: got None expected per_100g
incorrect,4.png,CARBOHYDRATE,56,g,per_100g,Carbohydrate,,,,qty: got None expected 56 | unit: got None expected g | context: got None expected per_100g
missing,4.png,OF WHICH SUGARS,6.7,g,per_100g,,,,,nutrient not found in predictions
incorrect,4.png,PROTEIN,0.1,g,per_100g,Protein,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
incorrect,4.png,SALT,0.12,g,per_100g,SALT,,,,qty: got None expected 0.12 | unit: got None expected g | context: got None expected per_100g
incorrect,41.png,ENERGY,612,kJ,per_100g,ENERGY,,,,qty: got None expected 612 | unit: got None expected kJ | context: got None expected per_100g
missing,41.png,ENERGY,144,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,41.png,FAT,0,g,per_100g,FAT,0,g,,context: got None expected per_100g
incorrect,41.png,OF WHICH SATURATES,0,g,per_100g,SATURATES,0,g,,nutrient: Specificity rule R1 is violated.
incorrect,41.png,CARBOHYDRATE,36,g,per_100g,CARBOHYDRATE,36,g,,context: got None expected per_100g
missing,41.png,OF WHICH SUGARS,4.5,g,per_100g,,,,,nutrient not found in predictions
incorrect,41.png,PROTEIN,0,g,per_100g,PROTEIN,0,g,,context: got None expected per_100g
incorrect,41.png,SALT,0.10,g,per_100g,SALT,0.109,,,qty: got 0.109 expected 0.10 | unit: got None expected g | context: got None expected per_100g
incorrect,42.png,ENERGY,736,kJ,per_serving (PER SERVE 47g),ENERGY,479,,,qty: got 479 expected 736 | unit: got None expected kJ | context: got None expected per_serving (PER SERVE 47g)
missing,42.png,ENERGY,176,kcal,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
incorrect,42.png,PROTEIN,0,g,per_serving (PER SERVE 47g),Protein,01,,per_100g,qty: got 01 expected 0 | unit: got None expected g | context: got per_100g expected per_serving (PER SERVE 47g)
incorrect,42.png,FAT,0,g,per_serving (PER SERVE 47g),FAT (g,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
missing,42.png,SATURATED FAT,0,g,per_serving (PER SERVE 47g),,,,,nutrient not found in predictions
incorrect,42.png,CARBOHYDRATE,44,g,per_serving (PER SERVE 47g),Carbohydrate,44,,,unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
incorrect,42.png,SUGARS,18,g,per_serving (PER SERVE 47g),Sugars,38,,per_100g,qty: got 38 expected 18 | unit: got None expected g | context: got per_100g expected per_serving (PER SERVE 47g)
incorrect,42.png,DIETARY FIBRE,0,g,per_serving (PER SERVE 47g),DIETARY FIBRE (g,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving (PER SERVE 47g)
incorrect,42.png,SODIUM,240,mg,per_serving (PER SERVE 47g),SODIUM (mg,240,,,unit: got None expected mg
missing,42.png,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,42.png,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
missing,42.png,PROTEIN,0.1,g,per_100g,,,,,nutrient not found in predictions
missing,42.png,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,42.png,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,42.png,CARBOHYDRATE,94,g,per_100g,Carbohydrate,94,,per_100g,unit: got None expected g
missing,42.png,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,42.png,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,42.png,SODIUM,500,mg,per_100g,SODIUM (mg,500,,per_100g,unit: got None expected mg
missing,45_1.png,ENERGY,736,kJ,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
missing,45_1.png,ENERGY,176,kcal,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
incorrect,45_1.png,PROTEIN,0,g,per_serving (1 SERV. 47g),Protein,18,,,qty: got 18 expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.png,FAT,0,g,per_serving (1 SERV. 47g),FAT (g,,,,qty: got None expected 0 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
missing,45_1.png,SATURATED FAT,0,g,per_serving (1 SERV. 47g),,,,,nutrient not found in predictions
incorrect,45_1.png,CARBOHYDRATE,44,g,per_serving (1 SERV. 47g),Carbohydrate,240,,,qty: got 240 expected 44 | unit: got None expected g | context: got None expected per_serving (1 SERV. 47g)
incorrect,45_1.png,SUGARS,18,g,per_serving (1 SERV. 47g),Sugars,38,,per_100g,qty: got 38 expected 18 | unit: got None expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,DIETARY FIBRE,0,g,per_serving (1 SERV. 47g),DIETARY FIBRE (g,500,,per_100g,qty: got 500 expected 0 | unit: got None expected g | context: got per_100g expected per_serving (1 SERV. 47g)
incorrect,45_1.png,SODIUM,240,mg,per_serving (1 SERV. 47g),SODIUM (mg,,,,nutrient: Nutrient is not fully matched due to trailing parenthesis in prediction. | qty: got None expected 240 | unit: got None expected mg | context: got None expected per_serving (1 SERV. 47g)
missing,45_1.png,ENERGY,1567,kJ,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,PROTEIN,0.1,g,per_100g,Protein,01,,per_100g,qty: got 01 expected 0.1 | unit: got None expected g
missing,45_1.png,FAT,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,SATURATED FAT,0,g,per_100g,,,,,nutrient not found in predictions
incorrect,45_1.png,CARBOHYDRATE,94,g,per_100g,Carbohydrate,94,,per_100g,unit: got None expected g
missing,45_1.png,SUGARS,38,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,DIETARY FIBRE,0,g,per_100g,,,,,nutrient not found in predictions
missing,45_1.png,SODIUM,500,mg,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.png,ENERGY,1567,kJ,per_100g,ENERGY,,,,qty: got None expected 1567 | unit: got None expected kJ | context: got None expected per_100g
missing,45_2.png,ENERGY,374,kcal,per_100g,,,,,nutrient not found in predictions
incorrect,45_2.png,FAT,0,g,per_100g,FAT,0,g,,context: got None expected per_100g
incorrect,45_2.png,OF WHICH SATURATES,0,g,per_100g,SATURATES,0,g,,context: got None expected per_100g
incorrect,45_2.png,CARBOHYDRATE,94,g,per_100g,CARBOHYDRATE,94,g,,context: got None expected per_100g
incorrect,45_2.png,OF WHICH SUGARS,38,g,per_100g,OF WHICH SUGARS,,,,qty: got None expected 38 | unit: got None expected g | context: got None expected per_100g
incorrect,45_2.png,PROTEIN,0.1,g,per_100g,PROTEIN,,,,qty: got None expected 0.1 | unit: got None expected g | context: got None expected per_100g
incorrect,45_2.png,SALT,1.3,g,per_100g,SALT,1.39,,"pr, 100g","qty: got 1.39 expected 1.3 | unit: got None expected g | context: got pr, 100g expected per_100g"
incorrect,51.png,Energy | Energie,1541,kJ,per_100g,Energy | Energie kJ (kcal,1541 (363,,per_100g,qty: got 1541 (363 expected 1541 | unit: got None expected kJ
incorrect,51.png,Energy | Energie,363,kcal,per_100g,Energy | Energie kJ (kcal,925 (218,,,nutrient: R1: 'Energy | Energie' vs 'Energy | Energie kJ (kcal' | qty: got 925 (218 expected 363 | unit: got None expected kcal | context: got None expected per_100g
incorrect,51.png,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_100g,Fat,0.59,,per_100g,qty: got 0.59 expected < 0.5 | unit: got None expected g
incorrect,51.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_100g,Fett,0.089,,,nutrient: Nutrient does not match due to specificity rule. | qty: got 0.089 expected < 0.5 | unit: got None expected g | context: got None expected per_100g
missing,51.png,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,84,g,per_100g,,,,,nutrient not found in predictions
incorrect,51.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,62,g,per_100g,of which sugars,37,,,qty: got 37 expected 62 | unit: got None expected g | context: got None expected per_100g
incorrect,51.png,Protein | Eiweiß | Protéines | Eiwitten,6.7,g,per_100g,Protein,,,,qty: got None expected 6.7 | unit: got None expected g | context: got None expected per_100g
incorrect,51.png,Salt | Salz | Sel | Zout,0.13,g,per_100g,Sel,,,,qty: got None expected 0.13 | unit: got None expected g | context: got None expected per_100g
missing,51.png,Vitamin B6 | Vitamine B6,0.35,mg,per_100g,,,,,nutrient not found in predictions
incorrect,51.png,Energy | Energie,925,kJ,per_serving (60 g),Energy | Energie kJ (kcal,609,,,nutrient: R1: 'Energy | Energie' vs 'Energy | Energie kJ (kcal') | qty: got 609 expected 925 | unit: got None expected kJ | context: got None expected per_serving (60 g)
missing,51.png,Energy | Energie,218,kcal,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,51.png,Fat | Fett | Matières grasses | Vetten,< 0.5,g,per_serving (60 g),Fat,0.59,,,qty: got 0.59 expected < 0.5 | unit: got None expected g | context: got None expected per_serving (60 g)
incorrect,51.png,- of which saturates | davon gesättigte Fettsäuren | dont acides gras saturés | waarvan verzadigde vetzuren,< 0.5,g,per_serving (60 g),Fett,0.139,,per_100g,nutrient: Nutrient does not match due to specificity rule violation. | qty: got 0.139 expected < 0.5 | unit: got None expected g | context: got per_100g expected per_serving (60 g)
missing,51.png,Carbohydrate | Kohlenhydrate | Glucides | Koolhydraten,50,g,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,51.png,- of which sugars | davon Zucker | dont sucres | waarvan suikers,37,g,per_serving (60 g),of which sugars,629,,per_100g,"nutrient: Ground truth includes 'Zucker', while prediction only matches 'of which sugars'. | qty: got 629 expected 37 | unit: got None expected g | context: got per_100g expected per_serving (60 g)"
