image_id,gt_nutrient,pred_nutrient,gt_quantity,pred_quantity,gt_unit,pred_unit,gt_context,pred_context,nutrient_match,quantity_match,unit_match,context_match,full_match_3f,full_match_4f,eval_method,nutrient_reason,quantity_reason,unit_reason,context_reason
120.jpeg,MOLYBDÄN,VITAMINB2,45,91,µg,mg,per_daily_dose (10 G),,False,False,False,False,False,False,fast+llm,"R1: 'MOLYBDÄN' is a specific nutrient, while 'VITAMINB2' is a different nutrient.",R6: Both values are above the trace amount threshold and do not match.,R10: 'µg' does not match 'mg'.,"R13: The contexts do not match, with 'per_daily_dose' for ground truth and None in prediction."
121.jpeg,ENERGIE,ENERGIEKJ/KCAL,1.401,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast+llm,"R1 does not apply, both are 'Energie'",Predicted quantity is None while ground truth has a value,Ground truth unit is 'kJ' but prediction has no unit,"Both have 'per_100g', which matches after stripping serving size suffix"
121.jpeg,ENERGIE,FETT:,336,5.2,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'ENERGIE' is a parent nutrient of 'FETT:',R6 - Quantities are not trace amounts and do not match within tolerance,R10 - 'kcal' and 'g' are not equivalent units,R12 - Both contexts are per_100g after stripping serving size suffixes
121.jpeg,FETT:,FETT:,12,12,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
121.jpeg,- DAVON GESÄTTIGTE FETTSÄUREN,-DAVONGESATTIGTEFETTSAUREN,6.5,2.9,g,g,per_100g,per_100g,True,False,True,True,False,False,fast+llm,"R1 does not apply, both are 'davon gesaettigte Fettsaeuren'",2.9 != 6.5 (exceeds +/-0.05 tolerance),g = g,per_100g = per_100g
121.jpeg,KOHLENHYDRATE:,KOHLENHYDRATE:,20,2.9,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
121.jpeg,- DAVON ZUCKER,-DAVONGESATTIGTEFETTSAUREN,4.9,5.2,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'DAVON ZUCKER' does not match '-DAVONGESATTIGTEFETTSAUREN',R6 - Both values are greater than 0.1 and do not match within tolerance,R10 - 'g' is equivalent in both contexts,R12 - Both context strings strip to 'per_100g'
121.jpeg,- DAVON MEHRWERTIGE ALKOHOLE,KOHLENHYDRATE:,15,9.1,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'KOHLENHYDRATE:' is a parent nutrient of '- DAVON MEHRWERTIGE ALKOHOLE'.,R6 - Predicted quantity (9.1) and ground truth quantity (15) are both above trace amount threshold.,R10 - 'g' is equivalent to 'g'.,R12 - Both have 'per_100g' after stripping serving size suffix.
121.jpeg,BALLASTSTOFFE,BALLASTSTOFFE,18,6.7,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
121.jpeg,EIWEISS,EIWEISS,35,79,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
121.jpeg,SALZ,SALZ,0.20,0.09,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
121.jpeg,ENERGIE,BALLASTSTOFFE,631,79,kJ,g,per_serving (45g),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'ENERGIE' vs 'BALLASTSTOFFE',R6 - 631 != 79 and both are >0.1,R10 - kJ != g,R12 - per_serving (45g) vs per_100g
121.jpeg,ENERGIE,EIWEISS,151,16,kcal,g,per_serving (45g),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'ENERGIE' vs 'EIWEISS',R6 - 151 != 16 and both > 0.1,R10 - kcal != g,R12 - 'per_serving (45g)' vs 'per_100g'
121.jpeg,FETT:,SALZ,5.2,16,g,g,per_serving (45g),per_100g,False,False,True,False,False,False,fast+llm,R1 - 'FETT:' vs 'SALZ' are different nutrients,R6 - Both values (5.2 and 16) are not trace amounts and do not match within tolerance,R10 - 'g' for FETT: does not match 'g' for SALZ in per_serving contexts,R12 - 'per_serving (45g)' vs 'per_100g' do not match after stripping serving size suffix
15.jpeg,Energie,Koffein 5 Mineralstoffen und SuBungsmittel-Zitronen Geschmack.Zwsi,161,,kJ,,per_100g,,False,False,False,False,False,False,fast+llm,R1 - 'Energie' vs 'Koffein 5 Mineralstoffen und SuBungsmittel-Zitronen Geschmack.Zwsi',"R6 - Predicted quantity is None, GT non-zero",R10 - GT unit kJ does not match predicted unit (None),R14 - Predicted context is missing while ground truth has 'per_100g'
17.jpeg,Caffeine,Caffeine,100,100,mg,mg,per_serving (piece),,True,True,True,False,True,False,fast,substring match,numeric match,alias match,mismatch
17.jpeg,Vitamin B3,Vitamin B3,2.4,0.22,mg NE,mg,per_serving (piece),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
17.jpeg,Vitamin B6,Caffeine,0.22,15,mg,mg,per_serving (piece),,False,False,True,False,False,False,fast+llm,R1: 'Caffeine' is a different nutrient than 'Vitamin B6'.,R6: Both quantities are above the trace amount threshold and do not match.,"R10: The units 'mg' for both do not conflict, but the nutrients do not match.",R12: The context fields do not match.
17.jpeg,Vitamin B12,Vitamin B12,0.38,0.22,µg,mg,per_serving (piece),,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
2.jpeg,Energie/energy kJ,Energie/energy kJ (kcal,1195,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
2.jpeg,Energie/energy kcal,Energie/energy kJ (kcal,281,0,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'Energie/energy kJ (kcal' does not match 'Energie/energy kcal'.,"R6 - Predicted quantity is 0, which cannot be treated as a trace amount when ground truth is 281.",R10 - 'kJ' and 'kcal' are not equivalent units.,"R12 - Both have 'per_100g', so they match after stripping the suffix."
2.jpeg,Fett/fat,Fett/tat,0,0,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,R3 -- MULTILINGUAL EQUIVALENCES: 'Fett' and 'fat' are equivalent.,R7 -- NUMERIC EQUALITY: Both quantities are exactly 0.,R10 -- UNIT ALIASES: 'g' is an alias for 'gram'.,R12 -- STRIP SERVING SIZE SUFFIX: Both contexts are stripped to 'per_100g'.
2.jpeg,davon gesättigte Fettsäuren/of which saturates,Fett/tat,0,60,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'Fett' is a parent nutrient of 'davon gesättigte Fettsäuren', and 'tat' does not match any known sub-nutrient.","R6 - Neither quantity independently matches the trace threshold, and they do not both equal zero or less than 0.1.","R10 - Both units are 'g', which is an equivalent unit.","R12 - After stripping serving size suffixes, both contexts match 'per_100g'."
2.jpeg,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,70,70,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
2.jpeg,davon Zuckerarten/of which sugars,ofwhich saturates,33,70,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'ofwhich saturates' is a parent nutrient of 'davon Zuckerarten/of which sugars',R6 - Both values are greater than 0.1 and do not match within tolerance,R10 - 'g' matches 'g',R12 & R13 - 'per_100g' is equivalent to the predicted context
2.jpeg,Eiweiss/Protein,ofwhich saturates,0,50,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'ofwhich saturates' is a sub-nutrient of 'Eiweiss/Protein', and does not match.","R6 - Predicted quantity (50) does not match ground truth (0), and neither are traces.","R10 - Both units are 'g', which matches.","R12/R13 - Both contexts are 'per_100g' after stripping serving size suffix, which matches."
2.jpeg,Salz/salt,Salz/salt,0.43,0.43,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
2.jpeg,Energie/energy kJ,Kohlenhydrate/carbohydrates,837,33,kJ,g,per_serving (1 Tube (70g)),per_100g,False,False,False,False,False,False,fast+llm,R1: 'Energie/energy kJ' vs 'Kohlenhydrate/carbohydrates',R6: Both values are outside the trace amount range and do not match,R10: 'kJ' does not match 'g',R12: 'per_serving (1 Tube (70g))' vs 'per_100g'
2.jpeg,Energie/energy kcal,davon Zuckerarten/of which sµgars,197,70,kcal,g,per_serving (1 Tube (70g)),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'Energie/energy kcal' vs 'davon Zuckerarten/of which sµgars',R6 - Both values are not <= 0.1 and do not match,R10 - 'kcal' is not equivalent to 'g',R12 - 'per_serving (1 Tube (70g))' vs 'per_100g'
2.jpeg,Fett/fat,davon Zuckerarten/of which sµgars,0,33,g,g,per_serving (1 Tube (70g)),per_100g,False,False,True,False,False,False,fast+llm,R1 - 'Fett/fat' vs 'davon Zuckerarten/of which sµgars',"R6 - Neither quantity is <= 0.1, and they are not close enough to be considered traces",R10 - 'g' for fat does not match 'g' for sugar,R12 - Contexts do not match after stripping serving size suffixes
2.jpeg,davon gesättigte Fettsäuren/of which saturates,Erweiss/Protein,0,0.43,g,g,per_serving (1 Tube (70g)),per_100g,False,False,True,False,False,False,fast+llm,R1: 'Erweiss' is a short name and does not match the longer compound name 'davon gesättigte Fettsäuren/of which saturates'.,R6: The quantities do not independently meet the trace amount criteria (both are greater than 0.1).,"R10: 'g' does not match 'g', as they refer to different contexts.",R12 and R13: The context does not match due to different serving size definitions.
2.jpeg,Kohlenhydrate/carbohydrates,Erweiss/Protein,50,0,g,g,per_serving (1 Tube (70g)),per_100g,False,False,True,False,False,False,fast+llm,R1: 'Kohlenhydrate/carbohydrates' vs 'Erweiss/Protein',R6: Both values are non-trace and do not match,"R10: 'g' vs 'g', but nutrients do not match",R12: 'per_serving (1 Tube (70g))' vs 'per_100g'
2.jpeg,davon Zuckerarten/of which sugars,Salz/salt,25,0.30,g,g,per_serving (1 Tube (70g)),per_100g,False,False,True,False,False,False,fast+llm,R1: 'Salz/salt' is a short name and does not match the parent nutrient 'davon Zuckerarten/of which sugars'.,"R6: Both quantities are greater than 0.1, so they cannot be treated as traces.",R10: 'g' for 'Salz/salt' and 'g' for 'of which sugars' are not equivalent units in this context.,R12: The contexts do not match after stripping the serving size suffix.
20.jpeg,Brennwert/Energy Value,Ychienhydiate/Carbohydrate,1474,0.19,kJ,kcal,per_100g (100 g Pulver),per_100g,False,False,False,True,False,False,fast+llm,R1: 'Brennwert/Energy Value' is a parent nutrient of 'Ychienhydiate/Carbohydrate'.,R6: Both values are greater than 0.1 and do not match.,R10: 'kJ' and 'kcal' are not equivalent units.,R12: The contexts after stripping serving size suffixes do not match.
20.jpeg,Brennwert/Energy Value,Ychienhydiate/Carbohydrate,346,050,kcal,cal,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,R1: 'Brennwert/Energy Value' vs 'Ychienhydiate/Carbohydrate',R6: Values do not match and are not traces,"R10: kcal != cal, and kJ is not present in prediction",R12: Contexts after stripping serving size suffixes do not match
20.jpeg,Eiweiß/Protein,Natrium/Sodum,0.1,667,g,mg,per_100g (100 g Pulver),per_100g,False,False,False,True,False,False,fast+llm,R1: 'Eiweiß/Protein' vs 'Natrium/Sodum',R6: Neither value is a trace amount and they do not match within tolerance,"R10: mg vs mg, but nutrients do not match",R12: per_100g (100 g Pulver) vs per_100g
20.jpeg,Kohlenhydrate/Carbohydrate,Niacin,78.1,250,g,mg,per_100g (100 g Pulver),per_100g,False,False,False,True,False,False,fast+llm,R1: 'Niacin' is a sub-nutrient of 'Kohlenhydrate/Carbohydrate'.,R6: Quantities are not trace amounts and do not match within tolerance.,R10: Units do not match as one is in grams and the other is missing.,R13: Contexts 'per_100g (100 g Pulver)' and 'per_serving' are different.
20.jpeg,Fett/Fat,Niacin,0.5,800,g,mg,per_100g (100 g Pulver),per_100g,False,False,False,True,False,False,fast+llm,R1: 'Niacin' is a short name that does not match the longer compound name 'Fett/Fat'.,"R6: Both values are greater than 0.5, so they cannot be treated as traces and do not match.","R10: 'mg' does not match 'g', as they represent different units of measurement.","R12: The contexts after removing serving size suffixes are 'per_100g' for the ground truth and 'per_100g' for the prediction, which should be considered equivalent."
20.jpeg,Natrium/Sodium,Panothenaure/Pantothenic Acid,667,13.3,mg,mg,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,"R1: 'Natrium/Sodium' is a sub-nutrient of 'Salz', and the prediction does not match.","R6: The quantities do not independently meet the trace amount criteria, and they are not numerically close enough to be considered a match.",R10: The units do not match as mg is not equivalent to g.,R14: The contexts 'per_100g (100 g Pulver)' and 'per_100g' are different.
20.jpeg,Kalium/Potassium,Panothenaure/Pantothenic Acid,667,40,mg,mg,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Kalium/Potassium' vs 'Panothenaure/Pantothenic Acid',R6 - Quantities are not close enough and both are non-trace amounts,R10 - Units do not match (mg vs None),R12 - Contexts do not match after stripping serving size suffix
20.jpeg,Calcium,Vitamin82,800,13.3,mg,mg,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Vitamin82' is a short name that does not match the longer compound name 'Calcium'.,"R6 - The predicted quantity (13.3 mg) and ground truth quantity (800 mg) are both above trace amount threshold, and do not match.",R10 - 'mg' does not match the ground truth unit 'mg'.,R12 - The context 'per_100g' does not match 'per_100g (100 g Pulver)'.
20.jpeg,Magnesium,Vitamin82,300,10.7,mg,mg,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,R1: 'Vitamin82' is a short name that does not match the longer compound name 'Magnesium'.,R6: The quantities do not independently meet the trace amount criteria and are not numerically close.,"R10: 'mg' does not match 'mg', as they refer to different nutrients.",R12: 'per_100g (100 g Pulver)' does not match 'per_100g'.
20.jpeg,Chlorid/Chloride,FolsaureffolicAod,667,10.7,mg,mg,per_100g (100 g Pulver),per_100g,False,False,True,True,False,False,fast+llm,R1: 'FolsaureffolicAod' is a short name that does not match the longer compound name 'Chlorid/Chloride'.,"R6: Both values are greater than 0.5, so they cannot be treated as traces and do not match.",R10: mg does not match ug (micrograms).,R12: 'per_100g' does not match 'per_serving'.
20.jpeg,Phosphor/Phosphorus,FolsaureffolicAod,800,1333,mg,g,per_100g (100 g Pulver),per_100g,False,False,False,True,False,False,fast+llm,R1: 'FolsaureffolicAod' is a short name that does not match the longer compound name 'Phosphor/Phosphorus'.,"R6: Neither quantity is <= 0.1, so they cannot be treated as traces and do not match.",R10: 'g' (grams) does not match 'mg' (milligrams).,"R12: After stripping serving size suffixes, the contexts do not match ('per_100g' vs 'per_100g')."
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,Energie/ Energy/Energie/Energie/Wartosc energetyczna/Energeticka,1642,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast+llm,R14 - Nutrient names match after normalization.,R8 - GT quantity is non-zero and predicted quantity is missing.,R10 - Predicted unit is missing while ground truth has a unit.,R12 - Context matches after removing serving size suffix.
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,392,779,kcal,g,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'Energie' does not match 'cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares',R6 - Quantities are significantly different and neither is a trace amount,R10 - 'kcal' does not match 'g',"R12 - Both contexts are 'per_100g', which matches after stripping serving size suffix"
201.jpeg,Vetten/ Fat/ Fett/ Matières grasses/ Tłuszcz/ Tuky/ Grassi/ Tuky/ Grasas/ Lípidos,cukry/di cui zuccheri/z toho cukry/de los cuales azucares/dos quais acucares,6.7,2.3,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Vetten/ Fat/ Fett' vs 'cukry/di cui zuccheri/z toho cukry/de los cuales azucares',R6 - Predicted quantity is not a trace and does not match ground truth,R10 - Units do not match: g vs None,R14 - Contexts do not match: per_100g vs None
201.jpeg,- waarvan verzadigde vetzuren/ of which saturates/ davon gesättigte Fettsäuren/ dont acides gras saturés/ w tym kwasy tłuszczowe nasycone/ z toho nasycené mastné kyseliny/ di cui acidi grassi saturi/ z toho nasýtené mastné kyseliny/ de las cuales saturadas/ dos quais saturados,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,4.2,77,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Eiwitten' is a broader term than 'davon gesättigte Fettsäuren'.,R6 - Predicted quantity (77) does not match ground truth (4.2).,"R10 - Both units are 'g', which matches.",R12 and R13 - Both contexts are 'per_100g' after stripping serving size suffix.
201.jpeg,Koolhydraten/ Carbohydrate/ Kohlenhydrate/ Glucides/ Węglowodany/ Sacharidy/ Carboidrati/ Sacharidy/ Hidratos de carbono/ Hidratos de carbono,Eiwitten/Protein/Eiweib/Protéines/Biatko/Bilkoviny/Proteine/Bielkoviny,8.1,23,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Eiwitten' is a protein sub-nutrient and does not match the carbohydrate parent nutrient.,R7 - Quantities do not match (23g vs 8.1g).,"R10 - Units are both in grams, so they match.","R12 & R13 - Both contexts are 'per_100g', which matches after stripping serving size suffix."
201.jpeg,waarvan suikers/ of which sugars/ davon Zucker/ dont sucres/ w tym cukry/ z toho cukry/ di cui zuccheri/ z toho cukry/ de los cuales azúcares/ dos quais açúcares,Proteinas/Proteinas,7.7,77,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Proteinas' is a short name and does not match the longer compound name 'waarvan suikers/ of which sugars/',"R6 - Predicted quantity 77 is neither 0 nor <= 0.1, while ground truth is 7.7, both are non-trace amounts and do not match within tolerance","R10 - Both units are 'g', which matches according to the unit aliases rule",R12/R13 - Both contexts are stripped to 'per_100g' and match each other
201.jpeg,Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas,Proteinas/Proteinas,77,23,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,R1 - 'Proteinas/Proteinas' is a short name and does not match the longer compound name 'Eiwitten/ Protein/ Eiweiß/ Protéines/ Białko/ Bílkoviny/ Proteine/ Bielkoviny/ Proteínas/ Proteínas',R7 - Quantities do not match (23 != 77),R10 - 'g' matches,"R12 and R13 - Both are 'per_100g', which is equivalent"
201.jpeg,Zout/ Salt/ Salz/ Sel/ Sól/ Sůl/ Sale/ Sol/ Sal/ Sal,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,0.05,0.05,g,g,per_100g,per_100g,True,True,True,True,True,True,fast+llm,"R2 - OCR noise only, all characters match case-insensitively.",Numeric equality within tolerance.,Both units are 'g'.,Context is identical and no serving size suffix present.
201.jpeg,Energie/ Energy/ Energie/ Énergie/ Wartość energetyczna/ Energetická hodnota/ Energia/ Energia/ Valor energético/ Energia,Zout/Salt/Salz/Sel/Sol/Sul/Sale/Sol/Sal/Sal,493,0.02,kJ,g,per_serving (30 g (1 Scoop)),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'Energie' vs 'Zout',R6 - Predicted quantity is not a trace and does not match ground truth,R10 - kJ unit in ground truth does not match g unit in prediction,R12 - Contexts do not match after stripping serving size suffix
26.jpeg,ENERGY,ENERGY,942,,kJ,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,ENERGY,ENERGIE,225,,kcal,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'ENERGY' does not match 'Energie',R8 - GT quantity is non-zero and predicted quantity is None,R10 - 'kcal' does not match 'None',
26.jpeg,FAT,FAT,0,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,OF WHICH SATURATES,SATURATES,0,56,g,g,per_100g,per_100g,False,False,True,True,False,False,fast+llm,"R1 - 'OF WHICH SATURATES' is a sub-nutrient of 'SATURATES', and thus does not match.","R6 - Neither value is <= 0.1, so they cannot be considered traces; 56 != 0.","R10 - Both units are 'g', which matches.",R12 and R13 - The context 'per_100g' matches after stripping the serving size suffix.
26.jpeg,CARBOHYDRATE,CARBOHYDRATE,56,56,g,g,per_100g,per_100g,True,True,True,True,True,True,fast,exact/substring match,numeric match,alias match,alias match
26.jpeg,OF WHICH SUGARS,OF WHICH SUGARS,7,56,g,g,per_100g,per_100g,True,False,True,True,False,False,fast,substring match,mismatch,alias match,alias match
26.jpeg,PROTEIN,PROTEIN,0.1,20.19,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
26.jpeg,SALT,SALT,0.1,,g,,per_100g,per_100g,True,False,False,True,False,False,fast,substring match,mismatch,mismatch,alias match
30.jpeg,ENERGY,ENERGY kJ/kcal,907,,kJ,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False,False,fast+llm,"R1 - 'ENERGY kJ/kcal' is a sub-nutrient of 'ENERGY', and does not match the full nutrient name.","R6 - Predicted quantity is missing, while ground truth has a non-zero value.",R10 - The predicted unit 'kJ/kcal' contains both kJ and kcal which are not equivalent units.,"R12 - After stripping the serving size suffix, the context does not match due to different serving definitions."
30.jpeg,ENERGY,PROTEIN(g,215,2.7,kcal,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False,False,fast+llm,R1 - ENERGY does not match PROTEIN(g),R6 - 215 != 2.7 and both are >0.1,R10 - kcal != None,R13 - per_serving != per_100g
30.jpeg,PROTEIN,PROTEIN(g,2.7,4.8,g,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.jpeg,FAT,-SATURATED FAT g,5.0,5.0,g,,per_serving (Per Bar 55g),per_100g,False,True,False,False,False,False,fast+llm,R1 - 'FAT' is a parent nutrient of '-SATURATED FAT g',5.0 matches 5.0 within tolerance,Predicted unit is missing while ground truth has 'g',R12 - 'per_serving (Per Bar 55g)' does not match 'per_100g'
30.jpeg,SATURATED FAT,-SATURATED FAT g,2.7,2.7,g,,per_serving (Per Bar 55g),per_100g,True,True,False,False,False,False,fast,substring match,numeric match,mismatch,mismatch
30.jpeg,CARBOHYDRATE,CARBOHYDRATE(9,39,2.7,g,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.jpeg,SUGARS,-SUGARSg,19,39,g,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.jpeg,DIETARY FIBRE,CARBOHYDRATE(9,2.0,39,g,,per_serving (Per Bar 55g),per_100g,False,False,False,False,False,False,fast+llm,R1 - 'DIETARY FIBRE' is a sub-nutrient of 'CARBOHYDRATE',R6 - Predicted quantity 39 does not match ground truth 2.0 and neither are traces,R10 - No unit in prediction matches the 'g' in ground truth,R14 - Contexts do not match: per_serving vs per_100g
30.jpeg,SODIUM,SODIUM(mg,70,2.0,mg,,per_serving (Per Bar 55g),per_100g,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
30.jpeg,ENERGY,-SUGARSg,1649,19,kJ,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'ENERGY' is a parent nutrient of '-SUGARSg'.,R6 - Predicted quantity (19) and ground truth quantity (1649) are not trace amounts and do not match.,R10 - kJ and kcal are not equivalent units.,
30.jpeg,ENERGY,DIETARYFIBRE(g,391,2.0,kcal,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,"R1 - 'DIETARYFIBRE' is a sub-nutrient of 'Fibre', which does not match the parent nutrient 'ENERGY'.",R6 - Predicted quantity (2.0) and ground truth quantity (391) are not trace amounts and do not match.,"R10 - No unit in prediction vs 'kcal' in ground truth, and they are not equivalent units.","R12 - Both have 'per_100g', which after stripping serving size suffixes match."
30.jpeg,PROTEIN,DIETARYFIBRE(g,4.8,19,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,"R1 - 'DIETARYFIBRE' is a sub-nutrient of 'Fibre', and does not match 'PROTEIN'.",R6 - Predicted quantity (19) does not match ground truth quantity (4.8).,R10 - No unit in prediction matches the 'g' unit in ground truth.,
30.jpeg,FAT,SODIUM(mg,9.1,70,g,,per_100g,per_100g,False,False,False,True,False,False,fast+llm,R1 - 'FAT' vs 'SODIUM(mg',R6 - Neither quantity is <= 0.1 and they do not match exactly,R10 - No matching units found,
33.jpeg,Energie/energy kJ,Energle/energy kJ kca,1660,88,kJ,g,per_100g,,False,False,False,False,False,False,fast+llm,"R1 - 'Energie' does not match 'Energle', and 'energy kJ' is a longer compound name containing the shorter ground truth.",R6 - Predicted quantity (88) is neither trace nor equal to ground truth (1660).,R10 - 'kJ' does not match 'g'.,R13 - Ground truth has a context while prediction does not.
33.jpeg,Energie/energy kcal,Fett/fat,390,88,kcal,g,per_100g,,False,False,False,False,False,False,fast+llm,R1: 'Fett' vs 'Energie/energy kcal' are different nutrients.,R6: 88 is not a trace amount and does not match 390.,R10: 'kcal' (kcal) and 'g' (g) are not equivalent units.,R12: The context fields do not match after stripping serving size suffixes.
33.jpeg,Fett/fat,of which saturates,0,89,g,g,per_100g,,False,False,True,False,False,False,fast+llm,R1 - 'Fett/fat' is a parent nutrient of 'of which saturates'.,"R6 - Neither quantity is <= 0.1, and they do not match exactly.",R10 - 'g' does not match any alias of the predicted unit.,R13 - Predicted context is None while ground truth has a context.
33.jpeg,davon gesättigte Fettsäuren/of which saturates,of which saturates,0,88,g,g,per_100g,,False,False,True,False,False,False,fast+llm,R1: 'of which saturates' vs 'davon gesättigte Fettsäuren',R6: Both values are non-trace and do not match,"R10: 'g' vs 'g', but context mismatch influences unit judgment","R14: Predicted context is None, GT has a context"
33.jpeg,Kohlenhydrate/carbohydrates,Kohlenhydrate/carbohydrates,97,89,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,davon Zuckerarten/of which sugars,davon Zuckerarten,56,89,g,g,per_100g,,False,False,True,False,False,False,fast+llm,"R1: 'davon Zuckerarten' is a sub-nutrient of 'davon gesaettigte Fettsaeuren', and does not match the full nutrient name.","R6: Both values are greater than 0.1, so they cannot be considered traces; R7: Quantities do not match exactly within tolerance.",R10: 'g' (grams) does not match 'g' (gramme).,"R12 and R13: Both contexts are per_100g, but the context field is missing in the prediction."
33.jpeg,Eiweiss/protein,Eiweiss/protein,0,6350,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Salz/salt,Salz/salt,0.53,6350,g,g,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Natrium/sodium,Kohlenhydrate/carbohydrates,210,229,mg,,per_100g,,False,False,False,False,False,False,fast+llm,"R1: 'Kohlenhydrate/carbohydrates' is a carbohydrate family, while 'Natrium/sodium' is a salt family.",R6: Both values are above the trace amount threshold and do not match exactly.,R10: The units do not match as one is in mg and the other is unspecified.,R12: 'per_100g' does not match any of the serving size context provided by 'per_serving'.
33.jpeg,Calcium,Calcium,35,210,mg,mg,per_100g,,True,False,True,False,False,False,fast,substring match,mismatch,alias match,mismatch
33.jpeg,Magnesium,Magnesium,25,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.jpeg,Kalium/potassium,Kalium/potassium,55,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
33.jpeg,Chlorid/chlorure,Chlorid/chlorure,140,,mg,,per_100g,,True,False,False,False,False,False,fast,substring match,mismatch,mismatch,mismatch
